j,t,l, Inv, Inv_LB, shortage
ADU-933 Crate, 25, Point_Loma, 0, 0, 0
ADU-933 Crate, 26, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 26, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 26, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 26, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 26, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 26, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 26, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 26, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 26, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 26, Nome_Airport, 0, 0, 0
ADU-933 Crate, 26, Nome_Port, 0, 0, 0
ADU-933 Crate, 26, Teller_Dest, 1, 1, 0
ADU-933 Crate, 26, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 26, Point_Loma, 0, 0, 0
ADU-933 Crate, 27, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 27, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 27, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 27, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 27, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 27, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 27, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 27, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 27, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 27, Nome_Airport, 0, 0, 0
ADU-933 Crate, 27, Nome_Port, 0, 0, 0
ADU-933 Crate, 27, Teller_Dest, 1, 1, 0
ADU-933 Crate, 27, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 27, Point_Loma, 0, 0, 0
ADU-933 Crate, 28, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 28, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 28, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 28, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 28, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 28, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 28, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 28, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 28, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 28, Nome_Airport, 0, 0, 0
ADU-933 Crate, 28, Nome_Port, 0, 0, 0
ADU-933 Crate, 28, Teller_Dest, 1, 1, 0
ADU-933 Crate, 28, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 28, Point_Loma, 0, 0, 0
ADU-933 Crate, 29, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 29, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 29, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 29, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 29, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 29, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 29, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 29, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 29, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 29, Nome_Airport, 0, 0, 0
ADU-933 Crate, 29, Nome_Port, 0, 0, 0
ADU-933 Crate, 29, Teller_Dest, 1, 1, 0
ADU-933 Crate, 29, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 29, Point_Loma, 0, 0, 0
ADU-933 Crate, 30, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 30, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 30, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 30, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 30, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 30, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 30, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 30, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 30, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 30, Nome_Airport, 0, 0, 0
ADU-933 Crate, 30, Nome_Port, 0, 0, 0
ADU-933 Crate, 30, Teller_Dest, 1, 1, 0
ADU-933 Crate, 30, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 30, Point_Loma, 0, 0, 0
ADU-933 Crate, 31, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 31, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 31, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 31, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 31, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 31, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 31, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 31, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 31, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 31, Nome_Airport, 0, 0, 0
ADU-933 Crate, 31, Nome_Port, 0, 0, 0
ADU-933 Crate, 31, Teller_Dest, 1, 1, 0
ADU-933 Crate, 31, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 31, Point_Loma, 0, 0, 0
ADU-933 Crate, 32, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 32, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 32, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 32, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 32, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 32, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 32, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 32, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 32, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 32, Nome_Airport, 0, 0, 0
ADU-933 Crate, 32, Nome_Port, 0, 0, 0
ADU-933 Crate, 32, Teller_Dest, 1, 1, 0
ADU-933 Crate, 32, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 32, Point_Loma, 0, 0, 0
ADU-933 Crate, 33, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 33, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 33, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 33, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 33, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 33, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 33, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 33, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 33, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 33, Nome_Airport, 0, 0, 0
ADU-933 Crate, 33, Nome_Port, 0, 0, 0
ADU-933 Crate, 33, Teller_Dest, 1, 1, 0
ADU-933 Crate, 33, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 33, Point_Loma, 0, 0, 0
ADU-933 Crate, 34, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 34, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 34, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 34, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 34, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 34, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 34, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 34, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 34, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 34, Nome_Airport, 0, 0, 0
ADU-933 Crate, 34, Nome_Port, 0, 0, 0
ADU-933 Crate, 34, Teller_Dest, 1, 1, 0
ADU-933 Crate, 34, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 34, Point_Loma, 0, 0, 0
ADU-933 Crate, 35, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 35, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 35, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 35, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 35, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 35, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 35, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 35, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 35, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 35, Nome_Airport, 0, 0, 0
ADU-933 Crate, 35, Nome_Port, 0, 0, 0
ADU-933 Crate, 35, Teller_Dest, 1, 0, 0
ADU-933 Crate, 35, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 35, Point_Loma, 0, 0, 0
ADU-933 Crate, 36, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 36, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 36, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 36, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 36, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 36, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 36, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 36, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 36, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 36, Nome_Airport, 0, 0, 0
ADU-933 Crate, 36, Nome_Port, 0, 0, 0
ADU-933 Crate, 36, Teller_Dest, 1, 0, 0
ADU-933 Crate, 36, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 36, Point_Loma, 0, 0, 0
ADU-933 Crate, 37, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 37, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 37, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 37, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 37, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 37, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 37, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 37, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 37, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 37, Nome_Airport, 0, 0, 0
ADU-933 Crate, 37, Nome_Port, 0, 0, 0
ADU-933 Crate, 37, Teller_Dest, 1, 0, 0
ADU-933 Crate, 37, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 37, Point_Loma, 0, 0, 0
ADU-933 Crate, 38, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 38, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 38, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 38, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 38, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 38, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 38, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 38, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 38, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 38, Nome_Airport, 0, 0, 0
ADU-933 Crate, 38, Nome_Port, 0, 0, 0
ADU-933 Crate, 38, Teller_Dest, 1, 0, 0
ADU-933 Crate, 38, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 38, Point_Loma, 0, 0, 0
ADU-933 Crate, 39, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 39, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 39, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 39, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 39, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 39, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 39, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 39, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 39, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 39, Nome_Airport, 0, 0, 0
ADU-933 Crate, 39, Nome_Port, 0, 0, 0
ADU-933 Crate, 39, Teller_Dest, 1, 0, 0
ADU-933 Crate, 39, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 39, Point_Loma, 0, 0, 0
ADU-933 Crate, 40, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 40, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 40, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 40, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 40, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 40, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 40, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 40, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 40, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 40, Nome_Airport, 0, 0, 0
ADU-933 Crate, 40, Nome_Port, 0, 0, 0
ADU-933 Crate, 40, Teller_Dest, 1, 0, 0
ADU-933 Crate, 40, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 40, Point_Loma, 0, 0, 0
ADU-933 Crate, 41, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 41, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 41, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 41, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 41, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 41, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 41, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 41, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 41, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 41, Nome_Airport, 0, 0, 0
ADU-933 Crate, 41, Nome_Port, 0, 0, 0
ADU-933 Crate, 41, Teller_Dest, 1, 0, 0
ADU-933 Crate, 41, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 41, Point_Loma, 0, 0, 0
ADU-933 Crate, 42, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 42, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 42, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 42, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 42, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 42, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 42, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 42, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 42, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 42, Nome_Airport, 0, 0, 0
ADU-933 Crate, 42, Nome_Port, 0, 0, 0
ADU-933 Crate, 42, Teller_Dest, 1, 0, 0
ADU-933 Crate, 42, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 42, Point_Loma, 0, 0, 0
ADU-933 Crate, 43, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 43, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 43, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 43, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 43, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 43, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 43, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 43, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 43, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 43, Nome_Airport, 0, 0, 0
ADU-933 Crate, 43, Nome_Port, 0, 0, 0
ADU-933 Crate, 43, Teller_Dest, 1, 0, 0
ADU-933 Crate, 43, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 43, Point_Loma, 0, 0, 0
ADU-933 Crate, 44, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 44, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 44, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 44, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 44, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 44, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 44, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 44, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 44, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 44, Nome_Airport, 0, 0, 0
ADU-933 Crate, 44, Nome_Port, 0, 0, 0
ADU-933 Crate, 44, Teller_Dest, 1, 0, 0
ADU-933 Crate, 44, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 44, Point_Loma, 0, 0, 0
ADU-933 Crate, 45, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 45, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 45, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 45, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 45, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 45, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 45, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 45, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 45, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 45, Nome_Airport, 0, 0, 0
ADU-933 Crate, 45, Nome_Port, 0, 0, 0
ADU-933 Crate, 45, Teller_Dest, 1, 0, 0
ADU-933 Crate, 45, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 45, Point_Loma, 0, 0, 0
ADU-933 Crate, 46, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 46, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 46, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 46, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 46, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 46, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 46, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 46, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 46, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 46, Nome_Airport, 0, 0, 0
ADU-933 Crate, 46, Nome_Port, 0, 0, 0
ADU-933 Crate, 46, Teller_Dest, 1, 0, 0
ADU-933 Crate, 46, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 46, Point_Loma, 0, 0, 0
ADU-933 Crate, 47, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 47, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 47, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 47, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 47, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 47, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 47, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 47, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 47, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 47, Nome_Airport, 0, 0, 0
ADU-933 Crate, 47, Nome_Port, 0, 0, 0
ADU-933 Crate, 47, Teller_Dest, 1, 0, 0
ADU-933 Crate, 47, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 47, Point_Loma, 0, 0, 0
ADU-933 Crate, 48, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 48, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 48, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 48, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 48, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 48, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 48, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 48, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 48, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 48, Nome_Airport, 0, 0, 0
ADU-933 Crate, 48, Nome_Port, 0, 0, 0
ADU-933 Crate, 48, Teller_Dest, 1, 0, 0
ADU-933 Crate, 48, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 48, Point_Loma, 0, 0, 0
ADU-933 Crate, 49, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 49, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 49, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 49, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 49, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 49, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 49, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 49, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 49, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 49, Nome_Airport, 0, 0, 0
ADU-933 Crate, 49, Nome_Port, 0, 0, 0
ADU-933 Crate, 49, Teller_Dest, 1, 0, 0
ADU-933 Crate, 49, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 49, Point_Loma, 0, 0, 0
ADU-933 Crate, 50, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 50, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 50, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 50, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 50, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 50, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 50, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 50, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 50, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 50, Nome_Airport, 0, 0, 0
ADU-933 Crate, 50, Nome_Port, 0, 0, 0
ADU-933 Crate, 50, Teller_Dest, 1, 0, 0
ADU-933 Crate, 50, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 50, Point_Loma, 0, 0, 0
ADU-933 Crate, 51, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 51, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 51, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 51, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 51, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 51, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 51, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 51, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 51, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 51, Nome_Airport, 0, 0, 0
ADU-933 Crate, 51, Nome_Port, 0, 0, 0
ADU-933 Crate, 51, Teller_Dest, 1, 0, 0
ADU-933 Crate, 51, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 51, Point_Loma, 0, 0, 0
ADU-933 Crate, 52, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 52, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 52, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 52, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 52, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 52, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 52, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 52, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 52, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 52, Nome_Airport, 0, 0, 0
ADU-933 Crate, 52, Nome_Port, 0, 0, 0
ADU-933 Crate, 52, Teller_Dest, 1, 0, 0
ADU-933 Crate, 52, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 52, Point_Loma, 0, 0, 0
ADU-933 Crate, 53, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 53, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 53, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 53, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 53, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 53, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 53, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 53, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 53, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 53, Nome_Airport, 0, 0, 0
ADU-933 Crate, 53, Nome_Port, 0, 0, 0
ADU-933 Crate, 53, Teller_Dest, 1, 0, 0
ADU-933 Crate, 53, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 53, Point_Loma, 0, 0, 0
ADU-933 Crate, 54, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 54, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 54, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 54, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 54, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 54, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 54, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 54, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 54, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 54, Nome_Airport, 0, 0, 0
ADU-933 Crate, 54, Nome_Port, 0, 0, 0
ADU-933 Crate, 54, Teller_Dest, 1, 0, 0
ADU-933 Crate, 54, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 54, Point_Loma, 0, 0, 0
ADU-933 Crate, 55, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 55, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 55, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 55, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 55, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 55, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 55, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 55, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 55, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 55, Nome_Airport, 0, 0, 0
ADU-933 Crate, 55, Nome_Port, 0, 0, 0
ADU-933 Crate, 55, Teller_Dest, 1, 0, 0
ADU-933 Crate, 55, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 55, Point_Loma, 0, 0, 0
ADU-933 Crate, 56, Juneau_Airport, 0, 0, 0
ADU-933 Crate, 56, Mosquito_Lake_Sup, 0, 0, 0
ADU-933 Crate, 56, Tanani_Sup, 0, 0, 0
ADU-933 Crate, 56, Mud_Bay_Sup, 0, 0, 0
ADU-933 Crate, 56, Port_Chilkoot, 0, 0, 0
ADU-933 Crate, 56, Elmendorf_AFB, 0, 0, 0
ADU-933 Crate, 56, Anchorage_Port, 1, 0, 0
ADU-933 Crate, 56, Seward_MPF_Port, 0, 0, 0
ADU-933 Crate, 56, Fairbanks_Airport, 0, 0, 0
ADU-933 Crate, 56, Nome_Airport, 0, 0, 0
ADU-933 Crate, 56, Nome_Port, 0, 0, 0
ADU-933 Crate, 56, Teller_Dest, 1, 0, 0
ADU-933 Crate, 56, Camp_Pendleton_Airport, 0, 0, 0
ADU-933 Crate, 56, Point_Loma, 0, 0, 0
ADU-933 Crate, 57, Juneau_Airport, 0, 0, 0
