j,t,l, Inv, Inv_LB, shortage
B567, 32, Sultan_Iskandar_Muda_Airport, 3, 1, 0
B567, 32, Medan_Air_Base, 0, 0, 0
B567, 32, Phase_I_328_Staging_Location, 0, 0, 0
B567, 32, Phase_II_D3_PAA5, 0, 0, 0
B567, 32, Phase_II_D1_PAA_3, 0, 0, 0
B567, 32, Phase_I_128_Staging_Location, 0, 0, 0
B567, 32, Phase_II_D-Day_128_Support_Area, 1, 0, 0
B567, 32, Port_of_Belawan, 0, 0, 0
B567, 32, Banda_Aceh_Port, 12.6667, 0, 0
B567, 33, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 33, Phase_II_Farp_2A, 0, 0, 0
B567, 33, Phase_I_313_Staging_Location, 0, 0, 0
B567, 33, Phase_II_D1_128__328_Supporting_Position, 1, 0, 0
B567, 33, Phase_II_D2_PAA4, 0, 0, 0
B567, 33, Phase_II_PAA2, 0, 0, 0
B567, 33, Sultan_Iskandar_Muda_Airport, 3, 0, 0
B567, 33, Medan_Air_Base, 0, 0, 0
B567, 33, Phase_I_328_Staging_Location, 0, 0, 0
B567, 33, Phase_II_D3_PAA5, 0, 0, 0
B567, 33, Phase_II_D1_PAA_3, 0, 0, 0
B567, 33, Phase_I_128_Staging_Location, 0, 0, 0
B567, 33, Phase_II_D-Day_128_Support_Area, 1, 0, 0
B567, 33, Port_of_Belawan, 2, 0, 0
B567, 33, Banda_Aceh_Port, 12.6667, 0, 0
B567, 34, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 34, Phase_II_Farp_2A, 0, 0, 0
B567, 34, Phase_I_313_Staging_Location, 0, 0, 0
B567, 34, Phase_II_D1_128__328_Supporting_Position, 1, 0, 0
B567, 34, Phase_II_D2_PAA4, 0, 0, 0
B567, 34, Phase_II_PAA2, 0, 0, 0
B567, 34, Sultan_Iskandar_Muda_Airport, 2.66667, 1, 0
B567, 34, Medan_Air_Base, 0, 0, 0
B567, 34, Phase_I_328_Staging_Location, 0, 0, 0
B567, 34, Phase_II_D3_PAA5, 0, 0, 0
B567, 34, Phase_II_D1_PAA_3, 0, 0, 0
B567, 34, Phase_I_128_Staging_Location, 0, 0, 0
B567, 34, Phase_II_D-Day_128_Support_Area, 1, 0, 0
B567, 34, Port_of_Belawan, 1.66667, 1, 0
B567, 34, Banda_Aceh_Port, 12.6667, 0, 0
B567, 35, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 35, Phase_II_Farp_2A, 0, 0, 0
B567, 35, Phase_I_313_Staging_Location, 0, 0, 0
B567, 35, Phase_II_D1_128__328_Supporting_Position, 1, 0, 0
B567, 35, Phase_II_D2_PAA4, 0, 0, 0
B567, 35, Phase_II_PAA2, 0, 0, 0
B567, 35, Sultan_Iskandar_Muda_Airport, 2.33333, 1, 0
B567, 35, Medan_Air_Base, 0, 0, 0
B567, 35, Phase_I_328_Staging_Location, 0, 0, 0
B567, 35, Phase_II_D3_PAA5, 0, 0, 0
B567, 35, Phase_II_D1_PAA_3, 0, 0, 0
B567, 35, Phase_I_128_Staging_Location, 0, 0, 0
B567, 35, Phase_II_D-Day_128_Support_Area, 1, 0, 0
B567, 35, Port_of_Belawan, 1.33333, 1, 0
B567, 35, Banda_Aceh_Port, 12.6667, 0, 0
B567, 36, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 36, Phase_II_Farp_2A, 0, 0, 0
B567, 36, Phase_I_313_Staging_Location, 0, 0, 0
B567, 36, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 36, Phase_II_D2_PAA4, 0, 0, 0
B567, 36, Phase_II_PAA2, 0, 0, 0
B567, 36, Sultan_Iskandar_Muda_Airport, 2, 1, 0
B567, 36, Medan_Air_Base, 0, 0, 0
B567, 36, Phase_I_328_Staging_Location, 0, 0, 0
B567, 36, Phase_II_D3_PAA5, 0, 0, 0
B567, 36, Phase_II_D1_PAA_3, 0, 0, 0
B567, 36, Phase_I_128_Staging_Location, 0, 0, 0
B567, 36, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 36, Port_of_Belawan, 1, 1, 0
B567, 36, Banda_Aceh_Port, 11.6667, 0, 0
B567, 37, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 37, Phase_II_Farp_2A, 0, 0, 0
B567, 37, Phase_I_313_Staging_Location, 0, 0, 0
B567, 37, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 37, Phase_II_D2_PAA4, 0, 0, 0
B567, 37, Phase_II_PAA2, 0, 0, 0
B567, 37, Sultan_Iskandar_Muda_Airport, 2, 0, 0
B567, 37, Medan_Air_Base, 1, 0, 0
B567, 37, Phase_I_328_Staging_Location, 0, 0, 0
B567, 37, Phase_II_D3_PAA5, 0, 0, 0
B567, 37, Phase_II_D1_PAA_3, 0, 0, 0
B567, 37, Phase_I_128_Staging_Location, 0, 0, 0
B567, 37, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 37, Port_of_Belawan, 0, 0, 0
B567, 37, Banda_Aceh_Port, 11.6667, 0, 0
B567, 38, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 38, Phase_II_Farp_2A, 0, 0, 0
B567, 38, Phase_I_313_Staging_Location, 0, 0, 0
B567, 38, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 38, Phase_II_D2_PAA4, 0, 0, 0
B567, 38, Phase_II_PAA2, 0, 0, 0
B567, 38, Sultan_Iskandar_Muda_Airport, 1.66667, 1, 0
B567, 38, Medan_Air_Base, 1.66667, 1, 0
B567, 38, Phase_I_328_Staging_Location, 0, 0, 0
B567, 38, Phase_II_D3_PAA5, 0, 0, 0
B567, 38, Phase_II_D1_PAA_3, 0, 0, 0
B567, 38, Phase_I_128_Staging_Location, 0, 0, 0
B567, 38, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 38, Port_of_Belawan, 0, 0, 0
B567, 38, Banda_Aceh_Port, 11.6667, 0, 0
B567, 39, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 39, Phase_II_Farp_2A, 0, 0, 0
B567, 39, Phase_I_313_Staging_Location, 0, 0, 0
B567, 39, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 39, Phase_II_D2_PAA4, 0, 0, 0
B567, 39, Phase_II_PAA2, 0, 0, 0
B567, 39, Sultan_Iskandar_Muda_Airport, 1.33333, 1, 0
B567, 39, Medan_Air_Base, 1.33333, 1, 0
B567, 39, Phase_I_328_Staging_Location, 0, 0, 0
B567, 39, Phase_II_D3_PAA5, 0, 0, 0
B567, 39, Phase_II_D1_PAA_3, 0, 0, 0
B567, 39, Phase_I_128_Staging_Location, 0, 0, 0
B567, 39, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 39, Port_of_Belawan, 0, 0, 0
B567, 39, Banda_Aceh_Port, 11.6667, 0, 0
B567, 40, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 40, Phase_II_Farp_2A, 0, 0, 0
B567, 40, Phase_I_313_Staging_Location, 0, 0, 0
B567, 40, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 40, Phase_II_D2_PAA4, 0, 0, 0
B567, 40, Phase_II_PAA2, 0, 0, 0
B567, 40, Sultan_Iskandar_Muda_Airport, 1, 1, 0
B567, 40, Medan_Air_Base, 1, 1, 0
B567, 40, Phase_I_328_Staging_Location, 0, 0, 0
B567, 40, Phase_II_D3_PAA5, 0, 0, 0
B567, 40, Phase_II_D1_PAA_3, 0, 0, 0
B567, 40, Phase_I_128_Staging_Location, 0, 0, 0
B567, 40, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 40, Port_of_Belawan, 0, 0, 0
B567, 40, Banda_Aceh_Port, 11.6667, 0, 0
B567, 41, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 41, Phase_II_Farp_2A, 0, 0, 0
B567, 41, Phase_I_313_Staging_Location, 0, 0, 0
B567, 41, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 41, Phase_II_D2_PAA4, 0, 0, 0
B567, 41, Phase_II_PAA2, 0, 0, 0
B567, 41, Sultan_Iskandar_Muda_Airport, 1, 0, 0
B567, 41, Medan_Air_Base, 0, 0, 0
B567, 41, Phase_I_328_Staging_Location, 0, 0, 0
B567, 41, Phase_II_D3_PAA5, 0, 0, 0
B567, 41, Phase_II_D1_PAA_3, 0, 0, 0
B567, 41, Phase_I_128_Staging_Location, 0, 0, 0
B567, 41, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 41, Port_of_Belawan, 0, 0, 0
B567, 41, Banda_Aceh_Port, 11.6667, 0, 0
B567, 42, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 42, Phase_II_Farp_2A, 0, 0, 0
B567, 42, Phase_I_313_Staging_Location, 0, 0, 0
B567, 42, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 42, Phase_II_D2_PAA4, 0, 0, 0
B567, 42, Phase_II_PAA2, 0, 0, 0
B567, 42, Sultan_Iskandar_Muda_Airport, 1, 0, 0
B567, 42, Medan_Air_Base, 0, 0, 0
B567, 42, Phase_I_328_Staging_Location, 0, 0, 0
B567, 42, Phase_II_D3_PAA5, 0, 0, 0
B567, 42, Phase_II_D1_PAA_3, 0, 0, 0
B567, 42, Phase_I_128_Staging_Location, 0, 0, 0
B567, 42, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 42, Port_of_Belawan, 0, 0, 0
B567, 42, Banda_Aceh_Port, 11.6667, 0, 0
B567, 43, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 43, Phase_II_Farp_2A, 0, 0, 0
B567, 43, Phase_I_313_Staging_Location, 0, 0, 0
B567, 43, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 43, Phase_II_D2_PAA4, 0, 0, 0
B567, 43, Phase_II_PAA2, 0, 0, 0
B567, 43, Sultan_Iskandar_Muda_Airport, 0, 0, 0
B567, 43, Medan_Air_Base, 0, 0, 0
B567, 43, Phase_I_328_Staging_Location, 0, 0, 0
B567, 43, Phase_II_D3_PAA5, 0, 0, 0
B567, 43, Phase_II_D1_PAA_3, 0, 0, 0
B567, 43, Phase_I_128_Staging_Location, 0, 0, 0
B567, 43, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 43, Port_of_Belawan, 0, 0, 0
B567, 43, Banda_Aceh_Port, 11.6667, 0, 0
B567, 44, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
B567, 44, Phase_II_Farp_2A, 0, 0, 0
B567, 44, Phase_I_313_Staging_Location, 0, 0, 0
B567, 44, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
B567, 44, Phase_II_D2_PAA4, 0, 0, 0
B567, 44, Phase_II_PAA2, 0, 0, 0
B567, 44, Sultan_Iskandar_Muda_Airport, 0, 0, 0
B567, 44, Medan_Air_Base, 0, 0, 0
B567, 44, Phase_I_328_Staging_Location, 0, 0, 0
B567, 44, Phase_II_D3_PAA5, 0, 0, 0
B567, 44, Phase_II_D1_PAA_3, 0, 0, 0
B567, 44, Phase_I_128_Staging_Location, 0, 0, 0
B567, 44, Phase_II_D-Day_128_Support_Area, 0, 0, 0
B567, 44, Port_of_Belawan, 0, 0, 0
B567, 44, Banda_Aceh_Port, 11.6667, 0, 0
AA60, 1, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 1, Phase_II_Farp_2A, 0, 0, 0
AA60, 1, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 1, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 1, Phase_II_D2_PAA4, 0, 0, 0
AA60, 1, Phase_II_PAA2, 0, 0, 0
AA60, 1, Sultan_Iskandar_Muda_Airport, 0, 0, 0
AA60, 1, Medan_Air_Base, 0, 0, 0
AA60, 1, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 1, Phase_II_D3_PAA5, 0, 0, 0
AA60, 1, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 1, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 1, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 1, Port_of_Belawan, 0, 0, 0
AA60, 1, Banda_Aceh_Port, 54.2632, 0, 0
AA60, 2, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 2, Phase_II_Farp_2A, 0, 0, 0
AA60, 2, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 2, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 2, Phase_II_D2_PAA4, 0, 0, 0
AA60, 2, Phase_II_PAA2, 0, 0, 0
AA60, 2, Sultan_Iskandar_Muda_Airport, 3, 3, 0
AA60, 2, Medan_Air_Base, 0, 0, 0
AA60, 2, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 2, Phase_II_D3_PAA5, 0, 0, 0
AA60, 2, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 2, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 2, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 2, Port_of_Belawan, 0, 0, 0
AA60, 2, Banda_Aceh_Port, 53.5263, 0, 0
AA60, 3, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 3, Phase_II_Farp_2A, 0, 0, 0
AA60, 3, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 3, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 3, Phase_II_D2_PAA4, 0, 0, 0
AA60, 3, Phase_II_PAA2, 0, 0, 0
AA60, 3, Sultan_Iskandar_Muda_Airport, 3, 3, 0
AA60, 3, Medan_Air_Base, 0, 0, 0
AA60, 3, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 3, Phase_II_D3_PAA5, 0, 0, 0
AA60, 3, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 3, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 3, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 3, Port_of_Belawan, 0, 0, 0
AA60, 3, Banda_Aceh_Port, 52.0526, 0, 0
AA60, 4, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 4, Phase_II_Farp_2A, 0, 0, 0
AA60, 4, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 4, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 4, Phase_II_D2_PAA4, 0, 0, 0
AA60, 4, Phase_II_PAA2, 0, 0, 0
AA60, 4, Sultan_Iskandar_Muda_Airport, 3.73684, 3, 0
AA60, 4, Medan_Air_Base, 0, 0, 0
AA60, 4, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 4, Phase_II_D3_PAA5, 0, 0, 0
AA60, 4, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 4, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 4, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 4, Port_of_Belawan, 0, 0, 0
AA60, 4, Banda_Aceh_Port, 52.0526, 0, 0
AA60, 5, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 5, Phase_II_Farp_2A, 0, 0, 0
AA60, 5, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 5, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 5, Phase_II_D2_PAA4, 0, 0, 0
AA60, 5, Phase_II_PAA2, 0, 0, 0
AA60, 5, Sultan_Iskandar_Muda_Airport, 3, 3, 0
AA60, 5, Medan_Air_Base, 0, 0, 0
AA60, 5, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 5, Phase_II_D3_PAA5, 0, 0, 0
AA60, 5, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 5, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 5, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 5, Port_of_Belawan, 0, 0, 0
AA60, 5, Banda_Aceh_Port, 26, 0, 0
AA60, 6, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 6, Phase_II_Farp_2A, 0, 0, 0
AA60, 6, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 6, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 6, Phase_II_D2_PAA4, 0, 0, 0
AA60, 6, Phase_II_PAA2, 0, 0, 0
AA60, 6, Sultan_Iskandar_Muda_Airport, 28.3158, 3, 0
AA60, 6, Medan_Air_Base, 0, 0, 0
AA60, 6, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 6, Phase_II_D3_PAA5, 0, 0, 0
AA60, 6, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 6, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 6, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 6, Port_of_Belawan, 0, 0, 0
AA60, 6, Banda_Aceh_Port, 26, 0, 0
AA60, 7, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 7, Phase_II_Farp_2A, 0, 0, 0
AA60, 7, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 7, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 7, Phase_II_D2_PAA4, 0, 0, 0
AA60, 7, Phase_II_PAA2, 0, 0, 0
AA60, 7, Sultan_Iskandar_Muda_Airport, 27.5789, 3, 0
AA60, 7, Medan_Air_Base, 0, 0, 0
AA60, 7, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 7, Phase_II_D3_PAA5, 0, 0, 0
AA60, 7, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 7, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 7, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 7, Port_of_Belawan, 0, 0, 0
AA60, 7, Banda_Aceh_Port, 26, 0, 0
AA60, 8, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 8, Phase_II_Farp_2A, 0, 0, 0
AA60, 8, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 8, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 8, Phase_II_D2_PAA4, 0, 0, 0
AA60, 8, Phase_II_PAA2, 0, 0, 0
AA60, 8, Sultan_Iskandar_Muda_Airport, 26.8421, 3, 0
AA60, 8, Medan_Air_Base, 0, 0, 0
AA60, 8, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 8, Phase_II_D3_PAA5, 0, 0, 0
AA60, 8, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 8, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 8, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 8, Port_of_Belawan, 0, 0, 0
AA60, 8, Banda_Aceh_Port, 26, 0, 0
AA60, 9, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 9, Phase_II_Farp_2A, 0, 0, 0
AA60, 9, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 9, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 9, Phase_II_D2_PAA4, 0, 0, 0
AA60, 9, Phase_II_PAA2, 0, 0, 0
AA60, 9, Sultan_Iskandar_Muda_Airport, 26.1053, 3, 0
AA60, 9, Medan_Air_Base, 0, 0, 0
AA60, 9, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 9, Phase_II_D3_PAA5, 0, 0, 0
AA60, 9, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 9, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 9, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 9, Port_of_Belawan, 0, 0, 0
AA60, 9, Banda_Aceh_Port, 26, 0, 0
AA60, 10, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 10, Phase_II_Farp_2A, 0, 0, 0
AA60, 10, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 10, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 10, Phase_II_D2_PAA4, 0, 0, 0
AA60, 10, Phase_II_PAA2, 0, 0, 0
AA60, 10, Sultan_Iskandar_Muda_Airport, 25.3684, 3, 0
AA60, 10, Medan_Air_Base, 0, 0, 0
AA60, 10, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 10, Phase_II_D3_PAA5, 0, 0, 0
AA60, 10, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 10, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 10, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 10, Port_of_Belawan, 0, 0, 0
AA60, 10, Banda_Aceh_Port, 26, 0, 0
AA60, 11, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 11, Phase_II_Farp_2A, 0, 0, 0
AA60, 11, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 11, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 11, Phase_II_D2_PAA4, 0, 0, 0
AA60, 11, Phase_II_PAA2, 0, 0, 0
AA60, 11, Sultan_Iskandar_Muda_Airport, 24.6316, 3, 0
AA60, 11, Medan_Air_Base, 0, 0, 0
AA60, 11, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 11, Phase_II_D3_PAA5, 0, 0, 0
AA60, 11, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 11, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 11, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 11, Port_of_Belawan, 0, 0, 0
AA60, 11, Banda_Aceh_Port, 26, 0, 0
AA60, 12, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 12, Phase_II_Farp_2A, 0, 0, 0
AA60, 12, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 12, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 12, Phase_II_D2_PAA4, 0, 0, 0
AA60, 12, Phase_II_PAA2, 0, 0, 0
AA60, 12, Sultan_Iskandar_Muda_Airport, 23.8947, 3, 0
AA60, 12, Medan_Air_Base, 0, 0, 0
AA60, 12, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 12, Phase_II_D3_PAA5, 0, 0, 0
AA60, 12, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 12, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 12, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 12, Port_of_Belawan, 0, 0, 0
AA60, 12, Banda_Aceh_Port, 26, 0, 0
AA60, 13, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 13, Phase_II_Farp_2A, 0, 0, 0
AA60, 13, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 13, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 13, Phase_II_D2_PAA4, 0, 0, 0
AA60, 13, Phase_II_PAA2, 0, 0, 0
AA60, 13, Sultan_Iskandar_Muda_Airport, 23.1579, 3, 0
AA60, 13, Medan_Air_Base, 0, 0, 0
AA60, 13, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 13, Phase_II_D3_PAA5, 0, 0, 0
AA60, 13, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 13, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 13, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 13, Port_of_Belawan, 0, 0, 0
AA60, 13, Banda_Aceh_Port, 26, 0, 0
AA60, 14, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 14, Phase_II_Farp_2A, 0, 0, 0
AA60, 14, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 14, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 14, Phase_II_D2_PAA4, 0, 0, 0
AA60, 14, Phase_II_PAA2, 0, 0, 0
AA60, 14, Sultan_Iskandar_Muda_Airport, 22.4211, 3, 0
AA60, 14, Medan_Air_Base, 0, 0, 0
AA60, 14, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 14, Phase_II_D3_PAA5, 0, 0, 0
AA60, 14, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 14, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 14, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 14, Port_of_Belawan, 0, 0, 0
AA60, 14, Banda_Aceh_Port, 26, 0, 0
AA60, 15, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 15, Phase_II_Farp_2A, 0, 0, 0
AA60, 15, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 15, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 15, Phase_II_D2_PAA4, 0, 0, 0
AA60, 15, Phase_II_PAA2, 0, 0, 0
AA60, 15, Sultan_Iskandar_Muda_Airport, 21.6842, 3, 0
AA60, 15, Medan_Air_Base, 0, 0, 0
AA60, 15, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 15, Phase_II_D3_PAA5, 0, 0, 0
AA60, 15, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 15, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 15, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 15, Port_of_Belawan, 0, 0, 0
AA60, 15, Banda_Aceh_Port, 26, 0, 0
AA60, 16, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 16, Phase_II_Farp_2A, 0, 0, 0
AA60, 16, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 16, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 16, Phase_II_D2_PAA4, 0, 0, 0
AA60, 16, Phase_II_PAA2, 0, 0, 0
AA60, 16, Sultan_Iskandar_Muda_Airport, 20.9474, 3, 0
AA60, 16, Medan_Air_Base, 0, 0, 0
AA60, 16, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 16, Phase_II_D3_PAA5, 0, 0, 0
AA60, 16, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 16, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 16, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 16, Port_of_Belawan, 0, 0, 0
AA60, 16, Banda_Aceh_Port, 26, 0, 0
AA60, 17, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 17, Phase_II_Farp_2A, 0, 0, 0
AA60, 17, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 17, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 17, Phase_II_D2_PAA4, 0, 0, 0
AA60, 17, Phase_II_PAA2, 0, 0, 0
AA60, 17, Sultan_Iskandar_Muda_Airport, 20.2105, 3, 0
AA60, 17, Medan_Air_Base, 0, 0, 0
AA60, 17, Phase_I_328_Staging_Location, 0, 0, 0
AA60, 17, Phase_II_D3_PAA5, 0, 0, 0
AA60, 17, Phase_II_D1_PAA_3, 0, 0, 0
AA60, 17, Phase_I_128_Staging_Location, 0, 0, 0
AA60, 17, Phase_II_D-Day_128_Support_Area, 0, 0, 0
AA60, 17, Port_of_Belawan, 0, 0, 0
AA60, 17, Banda_Aceh_Port, 26, 0, 0
AA60, 18, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
AA60, 18, Phase_II_Farp_2A, 0, 0, 0
AA60, 18, Phase_I_313_Staging_Location, 0, 0, 0
AA60, 18, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
AA60, 18, Phase_II_D2_PAA4, 0, 0, 0
AA60, 18, Phase_II_PAA2, 0, 0, 0
AA60, 18, Sultan_Iskandar_Muda_Airport, 19.4737, 3, 0
AA60, 18, Medan_Air_Base, 0, 0, 0
