j,t,l, Inv, Inv_LB, shortage
COMPONENT_HANDLING_JACK, 22, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 22, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 22, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 22, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 23, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 23, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 24, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 24, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 25, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 25, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 26, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 26, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 27, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 27, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 28, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 28, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 29, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 29, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 30, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 30, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 31, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 31, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 32, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 32, Point_Loma, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Juneau_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Mosquito_Lake_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Tanani_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Mud_Bay_Sup, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Port_Chilkoot, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Elmendorf_AFB, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Anchorage_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Seward_MPF_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Fairbanks_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Nome_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Nome_Port, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Teller_Dest, 1, 1, 0
COMPONENT_HANDLING_JACK, 33, Camp_Pendleton_Airport, 0, 0, 0
COMPONENT_HANDLING_JACK, 33, Point_Loma, 0, 0, 0
B13202E, 0, Juneau_Airport, 0, 0, 0
B13202E, 0, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 0, Tanani_Sup, 0, 0, 0
B13202E, 0, Mud_Bay_Sup, 0, 0, 0
B13202E, 0, Port_Chilkoot, 0, 0, 0
B13202E, 0, Elmendorf_AFB, 0, 0, 0
B13202E, 0, Anchorage_Port, 0, 0, 0
B13202E, 0, Seward_MPF_Port, 0, 0, 0
B13202E, 0, Fairbanks_Airport, 0, 0, 0
B13202E, 0, Nome_Airport, 0, 0, 0
B13202E, 0, Nome_Port, 0, 0, 0
B13202E, 0, Teller_Dest, 0, 0, 0
B13202E, 0, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 0, Point_Loma, 0, 0, 0
B13202E, 1, Juneau_Airport, 0, 0, 0
B13202E, 1, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 1, Tanani_Sup, 0, 0, 0
B13202E, 1, Mud_Bay_Sup, 0, 0, 0
B13202E, 1, Port_Chilkoot, 0, 0, 0
B13202E, 1, Elmendorf_AFB, 0, 0, 0
B13202E, 1, Anchorage_Port, 0, 0, 0
B13202E, 1, Seward_MPF_Port, 0, 0, 0
B13202E, 1, Fairbanks_Airport, 0, 0, 0
B13202E, 1, Nome_Airport, 0, 0, 0
B13202E, 1, Nome_Port, 0, 0, 0
B13202E, 1, Teller_Dest, 0, 0, 0
B13202E, 1, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 1, Point_Loma, 0, 0, 0
B13202E, 2, Juneau_Airport, 0, 0, 0
B13202E, 2, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 2, Tanani_Sup, 0, 0, 0
B13202E, 2, Mud_Bay_Sup, 0, 0, 0
B13202E, 2, Port_Chilkoot, 0, 0, 0
B13202E, 2, Elmendorf_AFB, 0, 0, 0
B13202E, 2, Anchorage_Port, 0, 0, 0
B13202E, 2, Seward_MPF_Port, 0, 0, 0
B13202E, 2, Fairbanks_Airport, 5, 5, 0
B13202E, 2, Nome_Airport, 0, 0, 0
B13202E, 2, Nome_Port, 0, 0, 0
B13202E, 2, Teller_Dest, 0, 0, 0
B13202E, 2, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 2, Point_Loma, 0, 0, 0
B13202E, 3, Juneau_Airport, 0, 0, 0
B13202E, 3, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 3, Tanani_Sup, 0, 0, 0
B13202E, 3, Mud_Bay_Sup, 0, 0, 0
B13202E, 3, Port_Chilkoot, 0, 0, 0
B13202E, 3, Elmendorf_AFB, 0, 0, 0
B13202E, 3, Anchorage_Port, 0, 0, 0
B13202E, 3, Seward_MPF_Port, 0, 0, 0
B13202E, 3, Fairbanks_Airport, 5, 5, 0
B13202E, 3, Nome_Airport, 0, 0, 0
B13202E, 3, Nome_Port, 0, 0, 0
B13202E, 3, Teller_Dest, 0, 0, 0
B13202E, 3, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 3, Point_Loma, 0, 0, 0
B13202E, 4, Juneau_Airport, 0, 0, 0
B13202E, 4, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 4, Tanani_Sup, 0, 0, 0
B13202E, 4, Mud_Bay_Sup, 0, 0, 0
B13202E, 4, Port_Chilkoot, 0, 0, 0
B13202E, 4, Elmendorf_AFB, 0, 0, 0
B13202E, 4, Anchorage_Port, 0, 0, 0
B13202E, 4, Seward_MPF_Port, 0, 0, 0
B13202E, 4, Fairbanks_Airport, 5, 5, 0
B13202E, 4, Nome_Airport, 0, 0, 0
B13202E, 4, Nome_Port, 0, 0, 0
B13202E, 4, Teller_Dest, 0, 0, 0
B13202E, 4, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 4, Point_Loma, 0, 0, 0
B13202E, 5, Juneau_Airport, 0, 0, 0
B13202E, 5, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 5, Tanani_Sup, 0, 0, 0
B13202E, 5, Mud_Bay_Sup, 0, 0, 0
B13202E, 5, Port_Chilkoot, 0, 0, 0
B13202E, 5, Elmendorf_AFB, 0, 0, 0
B13202E, 5, Anchorage_Port, 0, 0, 0
B13202E, 5, Seward_MPF_Port, 0, 0, 0
B13202E, 5, Fairbanks_Airport, 5, 5, 0
B13202E, 5, Nome_Airport, 0, 0, 0
B13202E, 5, Nome_Port, 0, 0, 0
B13202E, 5, Teller_Dest, 0, 0, 0
B13202E, 5, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 5, Point_Loma, 0, 0, 0
B13202E, 6, Juneau_Airport, 0, 0, 0
B13202E, 6, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 6, Tanani_Sup, 0, 0, 0
B13202E, 6, Mud_Bay_Sup, 0, 0, 0
B13202E, 6, Port_Chilkoot, 0, 0, 0
B13202E, 6, Elmendorf_AFB, 0, 0, 0
B13202E, 6, Anchorage_Port, 0, 0, 0
B13202E, 6, Seward_MPF_Port, 0, 0, 0
B13202E, 6, Fairbanks_Airport, 5, 5, 0
B13202E, 6, Nome_Airport, 0, 0, 0
B13202E, 6, Nome_Port, 0, 0, 0
B13202E, 6, Teller_Dest, 0, 0, 0
B13202E, 6, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 6, Point_Loma, 0, 0, 0
B13202E, 7, Juneau_Airport, 0, 0, 0
B13202E, 7, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 7, Tanani_Sup, 0, 0, 0
B13202E, 7, Mud_Bay_Sup, 0, 0, 0
B13202E, 7, Port_Chilkoot, 0, 0, 0
B13202E, 7, Elmendorf_AFB, 0, 0, 0
B13202E, 7, Anchorage_Port, 0, 0, 0
B13202E, 7, Seward_MPF_Port, 0, 0, 0
B13202E, 7, Fairbanks_Airport, 5, 5, 0
B13202E, 7, Nome_Airport, 0, 0, 0
B13202E, 7, Nome_Port, 0, 0, 0
B13202E, 7, Teller_Dest, 0, 0, 0
B13202E, 7, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 7, Point_Loma, 0, 0, 0
B13202E, 8, Juneau_Airport, 0, 0, 0
B13202E, 8, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 8, Tanani_Sup, 0, 0, 0
B13202E, 8, Mud_Bay_Sup, 0, 0, 0
B13202E, 8, Port_Chilkoot, 0, 0, 0
B13202E, 8, Elmendorf_AFB, 0, 0, 0
B13202E, 8, Anchorage_Port, 0, 0, 0
B13202E, 8, Seward_MPF_Port, 0, 0, 0
B13202E, 8, Fairbanks_Airport, 5, 5, 0
B13202E, 8, Nome_Airport, 0, 0, 0
B13202E, 8, Nome_Port, 0, 0, 0
B13202E, 8, Teller_Dest, 0, 0, 0
B13202E, 8, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 8, Point_Loma, 0, 0, 0
B13202E, 9, Juneau_Airport, 0, 0, 0
B13202E, 9, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 9, Tanani_Sup, 0, 0, 0
B13202E, 9, Mud_Bay_Sup, 0, 0, 0
B13202E, 9, Port_Chilkoot, 0, 0, 0
B13202E, 9, Elmendorf_AFB, 0, 0, 0
B13202E, 9, Anchorage_Port, 0, 0, 0
B13202E, 9, Seward_MPF_Port, 0, 0, 0
B13202E, 9, Fairbanks_Airport, 5, 5, 0
B13202E, 9, Nome_Airport, 0, 0, 0
B13202E, 9, Nome_Port, 0, 0, 0
B13202E, 9, Teller_Dest, 0, 0, 0
B13202E, 9, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 9, Point_Loma, 0, 0, 0
B13202E, 10, Juneau_Airport, 0, 0, 0
B13202E, 10, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 10, Tanani_Sup, 0, 0, 0
B13202E, 10, Mud_Bay_Sup, 0, 0, 0
B13202E, 10, Port_Chilkoot, 0, 0, 0
B13202E, 10, Elmendorf_AFB, 0, 0, 0
B13202E, 10, Anchorage_Port, 0, 0, 0
B13202E, 10, Seward_MPF_Port, 0, 0, 0
B13202E, 10, Fairbanks_Airport, 5, 5, 0
B13202E, 10, Nome_Airport, 0, 0, 0
B13202E, 10, Nome_Port, 0, 0, 0
B13202E, 10, Teller_Dest, 0, 0, 0
B13202E, 10, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 10, Point_Loma, 0, 0, 0
B13202E, 11, Juneau_Airport, 0, 0, 0
B13202E, 11, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 11, Tanani_Sup, 0, 0, 0
B13202E, 11, Mud_Bay_Sup, 0, 0, 0
B13202E, 11, Port_Chilkoot, 0, 0, 0
B13202E, 11, Elmendorf_AFB, 0, 0, 0
B13202E, 11, Anchorage_Port, 0, 0, 0
B13202E, 11, Seward_MPF_Port, 0, 0, 0
B13202E, 11, Fairbanks_Airport, 5, 5, 0
B13202E, 11, Nome_Airport, 0, 0, 0
B13202E, 11, Nome_Port, 0, 0, 0
B13202E, 11, Teller_Dest, 0, 0, 0
B13202E, 11, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 11, Point_Loma, 0, 0, 0
B13202E, 12, Juneau_Airport, 0, 0, 0
B13202E, 12, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 12, Tanani_Sup, 0, 0, 0
B13202E, 12, Mud_Bay_Sup, 0, 0, 0
B13202E, 12, Port_Chilkoot, 0, 0, 0
B13202E, 12, Elmendorf_AFB, 0, 0, 0
B13202E, 12, Anchorage_Port, 0, 0, 0
B13202E, 12, Seward_MPF_Port, 0, 0, 0
B13202E, 12, Fairbanks_Airport, 5, 5, 0
B13202E, 12, Nome_Airport, 0, 0, 0
B13202E, 12, Nome_Port, 0, 0, 0
B13202E, 12, Teller_Dest, 0, 0, 0
B13202E, 12, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 12, Point_Loma, 0, 0, 0
B13202E, 13, Juneau_Airport, 0, 0, 0
B13202E, 13, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 13, Tanani_Sup, 0, 0, 0
B13202E, 13, Mud_Bay_Sup, 0, 0, 0
B13202E, 13, Port_Chilkoot, 0, 0, 0
B13202E, 13, Elmendorf_AFB, 0, 0, 0
B13202E, 13, Anchorage_Port, 0, 0, 0
B13202E, 13, Seward_MPF_Port, 0, 0, 0
B13202E, 13, Fairbanks_Airport, 5, 5, 0
B13202E, 13, Nome_Airport, 0, 0, 0
B13202E, 13, Nome_Port, 0, 0, 0
B13202E, 13, Teller_Dest, 0, 0, 0
B13202E, 13, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 13, Point_Loma, 0, 0, 0
B13202E, 14, Juneau_Airport, 0, 0, 0
B13202E, 14, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 14, Tanani_Sup, 0, 0, 0
B13202E, 14, Mud_Bay_Sup, 0, 0, 0
B13202E, 14, Port_Chilkoot, 0, 0, 0
B13202E, 14, Elmendorf_AFB, 0, 0, 0
B13202E, 14, Anchorage_Port, 0, 0, 0
B13202E, 14, Seward_MPF_Port, 0, 0, 0
B13202E, 14, Fairbanks_Airport, 5, 5, 0
B13202E, 14, Nome_Airport, 0, 0, 0
B13202E, 14, Nome_Port, 0, 0, 0
B13202E, 14, Teller_Dest, 0, 0, 0
B13202E, 14, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 14, Point_Loma, 0, 0, 0
B13202E, 15, Juneau_Airport, 0, 0, 0
B13202E, 15, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 15, Tanani_Sup, 0, 0, 0
B13202E, 15, Mud_Bay_Sup, 0, 0, 0
B13202E, 15, Port_Chilkoot, 0, 0, 0
B13202E, 15, Elmendorf_AFB, 0, 0, 0
B13202E, 15, Anchorage_Port, 0, 0, 0
B13202E, 15, Seward_MPF_Port, 0, 0, 0
B13202E, 15, Fairbanks_Airport, 5, 5, 0
B13202E, 15, Nome_Airport, 0, 0, 0
B13202E, 15, Nome_Port, 0, 0, 0
B13202E, 15, Teller_Dest, 0, 0, 0
B13202E, 15, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 15, Point_Loma, 0, 0, 0
B13202E, 16, Juneau_Airport, 0, 0, 0
B13202E, 16, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 16, Tanani_Sup, 0, 0, 0
B13202E, 16, Mud_Bay_Sup, 0, 0, 0
B13202E, 16, Port_Chilkoot, 0, 0, 0
B13202E, 16, Elmendorf_AFB, 0, 0, 0
B13202E, 16, Anchorage_Port, 0, 0, 0
B13202E, 16, Seward_MPF_Port, 0, 0, 0
B13202E, 16, Fairbanks_Airport, 5, 5, 0
B13202E, 16, Nome_Airport, 0, 0, 0
B13202E, 16, Nome_Port, 0, 0, 0
B13202E, 16, Teller_Dest, 0, 0, 0
B13202E, 16, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 16, Point_Loma, 0, 0, 0
B13202E, 17, Juneau_Airport, 0, 0, 0
B13202E, 17, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 17, Tanani_Sup, 0, 0, 0
B13202E, 17, Mud_Bay_Sup, 0, 0, 0
B13202E, 17, Port_Chilkoot, 0, 0, 0
B13202E, 17, Elmendorf_AFB, 0, 0, 0
B13202E, 17, Anchorage_Port, 0, 0, 0
B13202E, 17, Seward_MPF_Port, 0, 0, 0
B13202E, 17, Fairbanks_Airport, 5, 5, 0
B13202E, 17, Nome_Airport, 0, 0, 0
B13202E, 17, Nome_Port, 0, 0, 0
B13202E, 17, Teller_Dest, 0, 0, 0
B13202E, 17, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 17, Point_Loma, 0, 0, 0
B13202E, 18, Juneau_Airport, 0, 0, 0
B13202E, 18, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 18, Tanani_Sup, 0, 0, 0
B13202E, 18, Mud_Bay_Sup, 0, 0, 0
B13202E, 18, Port_Chilkoot, 0, 0, 0
B13202E, 18, Elmendorf_AFB, 0, 0, 0
B13202E, 18, Anchorage_Port, 0, 0, 0
B13202E, 18, Seward_MPF_Port, 0, 0, 0
B13202E, 18, Fairbanks_Airport, 5, 5, 0
B13202E, 18, Nome_Airport, 0, 0, 0
B13202E, 18, Nome_Port, 0, 0, 0
B13202E, 18, Teller_Dest, 0, 0, 0
B13202E, 18, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 18, Point_Loma, 0, 0, 0
B13202E, 19, Juneau_Airport, 0, 0, 0
B13202E, 19, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 19, Tanani_Sup, 0, 0, 0
B13202E, 19, Mud_Bay_Sup, 0, 0, 0
B13202E, 19, Port_Chilkoot, 0, 0, 0
B13202E, 19, Elmendorf_AFB, 0, 0, 0
B13202E, 19, Anchorage_Port, 0, 0, 0
B13202E, 19, Seward_MPF_Port, 0, 0, 0
B13202E, 19, Fairbanks_Airport, 5, 5, 0
B13202E, 19, Nome_Airport, 0, 0, 0
B13202E, 19, Nome_Port, 0, 0, 0
B13202E, 19, Teller_Dest, 0, 0, 0
B13202E, 19, Camp_Pendleton_Airport, 0, 0, 0
B13202E, 19, Point_Loma, 0, 0, 0
B13202E, 20, Juneau_Airport, 0, 0, 0
B13202E, 20, Mosquito_Lake_Sup, 0, 0, 0
B13202E, 20, Tanani_Sup, 0, 0, 0
B13202E, 20, Mud_Bay_Sup, 0, 0, 0
B13202E, 20, Port_Chilkoot, 0, 0, 0
B13202E, 20, Elmendorf_AFB, 0, 0, 0
B13202E, 20, Anchorage_Port, 0, 0, 0
B13202E, 20, Seward_MPF_Port, 0, 0, 0
B13202E, 20, Fairbanks_Airport, 5, 5, 0
