l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Juneau_Airport, Fairbanks_Airport, 4, V0024, Truck-5, 88, 200, 0
Tanani_Sup, Fairbanks_Airport, 4, V0028, Truck-5, 62, 200, 0
Tanani_Sup, Fairbanks_Airport, 4, V4012, Truck-5, 35, 200, 0
Tanani_Sup, Fairbanks_Airport, 4, C8648, Truck-5, 1, 200, 0
Mud_Bay_Sup, Juneau_Airport, 4, V0028, LowBoyTractor, 74, 200, 0
Mud_Bay_Sup, Juneau_Airport, 4, C7915, LowBoyTractor, 2, 120, 0
Mud_Bay_Sup, Juneau_Airport, 4, M0001, LowBoyTractor, 1, 790, 0
Mud_Bay_Sup, Juneau_Airport, 4, C8740, LowBoyTractor, 1, 200, 0
Mud_Bay_Sup, Juneau_Airport, 4, NIIN_14671753, LowBoyTractor, 233, 15, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, V0028, Truck-5, 98, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V4355, Truck-5, 98, 200, 0
Anchorage_Port, Fairbanks_Airport, 4, V4340, Truck-5, 98, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, V0028, Truck-5, 98, 200, 0
Nome_Port, Teller_Dest, 4, 1479AS500, Truck-5, 1, 300, 0
Nome_Port, Teller_Dest, 4, B0031, Truck-5, 1, 1045, 0
Nome_Port, Teller_Dest, 4, 3573AS100-1, Truck-5, 1, 2100, 0
Nome_Port, Teller_Dest, 4, K4959, Truck-5, 6, 505, 0
Nome_Port, Teller_Dest, 4, DISABLED_WHEEL_DOLLY, Truck-5, 1, 310, 10000
Nome_Port, Teller_Dest, 4, V4355, Truck-5, 2, 200, 0
Nome_Port, Teller_Dest, 4, B0030, Truck-5, 2, 1045, 0
Nome_Port, Teller_Dest, 4, HIGH_LIFT_ADAPTER_CRATE, Truck-5, 1, 550, 0
Nome_Port, Teller_Dest, 4, B0029, Truck-5, 2, 534, 0
Nome_Port, Teller_Dest, 4, B0008, Truck-5, 2, 794, 0
Nome_Port, Teller_Dest, 4, B0028, Truck-5, 5, 455, 0
Nome_Port, Teller_Dest, 4, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Port, Teller_Dest, 4, B2085, Truck-5, 1, 2600, 0
Nome_Port, Teller_Dest, 4, HEATER-PORTABLE-DUCT, Truck-5, 1, 1280, 0
Nome_Port, Teller_Dest, 4, CHARGING_RIG-O2, Truck-5, 1, 2130, 0
Nome_Port, Teller_Dest, 4, C00772E, Truck-5, 1, 480, 0
Nome_Port, Teller_Dest, 4, COMPONENT_HANDLING_JACK, Truck-5, 1, 910, 0
Nome_Port, Teller_Dest, 4, SUU-95A, Truck-5, 1, 500, 0
Nome_Port, Teller_Dest, 4, C0035, Truck-5, 1, 887, 0
Nome_Port, Teller_Dest, 4, M5030, Truck-5, 3, 510, 0
Nome_Port, Teller_Dest, 4, B0014, Truck-5, 5, 736, 0
Nome_Port, Teller_Dest, 4, C0138, Truck-5, 3, 730, 0
Nome_Port, Teller_Dest, 4, SUU-96A, Truck-5, 1, 250, 0
Juneau_Airport, Fairbanks_Airport, 5, V0028, Truck-5, 74, 200, 0
Tanani_Sup, Fairbanks_Airport, 5, V0028, Truck-5, 97, 200, 0
Tanani_Sup, Fairbanks_Airport, 5, C8685, Truck-5, 1, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 5, V0028, Truck-5, 25, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 5, V0026, Truck-5, 73, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 5, V4355, Truck-5, 98, 200, 0
Anchorage_Port, Fairbanks_Airport, 5, V4355, Truck-5, 20, 200, 0
Anchorage_Port, Fairbanks_Airport, 5, V4012, Truck-5, 9, 200, 0
Anchorage_Port, Fairbanks_Airport, 5, V0024, Truck-5, 69, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 5, V4355, Truck-5, 46, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 5, V0024, Truck-5, 52, 200, 0
Nome_Airport, Teller_Dest, 5, V0028, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 5, V0026, Truck-5, 19, 200, 0
Nome_Airport, Teller_Dest, 5, V0024, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 5, B0953, Truck-5, 2, 2230, 0
Nome_Port, Teller_Dest, 5, D0022, Truck-5, 2, 7840, 10000
Nome_Port, Teller_Dest, 5, C44332E, Truck-5, 1, 4830, 10000
Nome_Port, Teller_Dest, 5, LH859, Truck-5, 1, 5500, 0
Nome_Port, Teller_Dest, 5, MEPP-6_270_POWER_CART_Sea_Lift, Truck-5, 1, 5500, 0
Elmendorf_AFB, Juneau_Airport, 6, C4433, C-17, 1, 3260, 10000
Tanani_Sup, Juneau_Airport, 6, C8600, Truck-5, 1, 200, 0
Tanani_Sup, Juneau_Airport, 6, B0027, Truck-5, 2, 311, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, Truck-5, 68, 22, 0
Tanani_Sup, Juneau_Airport, 6, C8638, Truck-5, 1, 720, 0
Tanani_Sup, Juneau_Airport, 6, B0640, Truck-5, 5, 1920, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, Truck-5, 463, 15, 0
Tanani_Sup, Fairbanks_Airport, 6, V0026, Truck-5, 97, 200, 0
Tanani_Sup, Fairbanks_Airport, 6, C8644, Truck-5, 1, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, V0026, Truck-5, 12, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, K4959, Truck-5, 34, 505, 0
Elmendorf_AFB, Fairbanks_Airport, 6, V0024, Truck-5, 98, 200, 0
Anchorage_Port, Fairbanks_Airport, 6, V0024, Truck-5, 77, 200, 0
Nome_Airport, Nome_Port, 6, D0033, LowBoyTractor, 1, 10740, 10000
Juneau_Airport, Elmendorf_AFB, 7, C8600, C-17, 1, 200, 0
Juneau_Airport, Elmendorf_AFB, 7, B0027, C-17, 2, 311, 0
Juneau_Airport, Elmendorf_AFB, 7, B0640, C-17, 5, 1920, 0
Mud_Bay_Sup, Tanani_Sup, 7, C3409, LowBoyTractor, 55, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, C3409, Truck-5, 52, 650, 0
Mud_Bay_Sup, Seward_MPF_Port, 7, C3409, Truck-5, 30, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 7, C3409, Truck-5, 24, 650, 0
Mud_Bay_Sup, Fairbanks_Airport, 7, K4959, Truck-5, 7, 505, 0
Nome_Port, Teller_Dest, 7, D0033, Truck-5, 1, 10740, 10000
Elmendorf_AFB, Nome_Airport, 8, C8600, C-17, 1, 200, 0
Elmendorf_AFB, Nome_Airport, 8, B0027, C-17, 2, 311, 0
Elmendorf_AFB, Nome_Airport, 8, B0640, C-17, 1, 1920, 0
Elmendorf_AFB, Nome_Airport, 8, C4433, C-17, 3, 3260, 10000
Tanani_Sup, Elmendorf_AFB, 8, B1021, Truck-5, 6, 3230, 0
Tanani_Sup, Fairbanks_Airport, 8, V0026, Truck-5, 11, 200, 0
Tanani_Sup, Fairbanks_Airport, 8, C3409, Truck-5, 25, 650, 0
Tanani_Sup, Fairbanks_Airport, 8, C8638, Truck-5, 1, 720, 0
Mud_Bay_Sup, Juneau_Airport, 8, C3409, Truck-5, 30, 650, 0
Mud_Bay_Sup, Mosquito_Lake_Sup, 8, C3409, LowBoyTractor, 30, 650, 0
Mud_Bay_Sup, Port_Chilkoot, 8, C3409, LowBoyTractor, 30, 650, 0
Mud_Bay_Sup, Anchorage_Port, 8, C3409, Truck-5, 7, 650, 0
Mud_Bay_Sup, Anchorage_Port, 8, C0138, Truck-5, 20, 730, 0
Mud_Bay_Sup, Seward_MPF_Port, 8, C0138, Truck-5, 26, 730, 0
Mud_Bay_Sup, Fairbanks_Airport, 8, C3409, Truck-5, 30, 650, 0
Nome_Port, Teller_Dest, 8, CART-PAO_SEVICING-DIESEL, LowBoyTractor, 1, 12310, 0
Nome_Port, Teller_Dest, 8, AIR_CONDITIONER-DIESEL-LAND_BASED, LowBoyTractor, 1, 14160, 0
Nome_Port, Teller_Dest, 8, C8638, LowBoyTractor, 1, 720, 0
Nome_Port, Teller_Dest, 8, A04037G, LowBoyTractor, 1, 10300, 0
Juneau_Airport, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Mosquito_Lake_Sup, Port_Chilkoot, 9, D0003, LowBoyTractor, 1, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 9, B2566, LowBoyTractor, 1, 13440, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Tanani_Sup, Juneau_Airport, 9, C4433, LowBoyTractor, 2, 3260, 10000
Tanani_Sup, Juneau_Airport, 9, NIIN_14671753, LowBoyTractor, 10, 15, 0
Tanani_Sup, Juneau_Airport, 9, B1021, LowBoyTractor, 4, 3230, 0
Tanani_Sup, Elmendorf_AFB, 9, D0030, Truck-5, 1, 10500, 10000
Tanani_Sup, Elmendorf_AFB, 9, B1021, Truck-5, 1, 3230, 0
Tanani_Sup, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Mud_Bay_Sup, Elmendorf_AFB, 9, D0030, Truck-5, 2, 10500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 9, D0016, Truck-5, 2, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Port_Chilkoot, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Seward_MPF_Port, Fairbanks_Airport, 9, C3409, Truck-5, 30, 650, 0
Nome_Airport, Teller_Dest, 9, C8600, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 9, B0027, Truck-5, 2, 311, 0
Nome_Airport, Teller_Dest, 9, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 9, C4433, Truck-5, 3, 3260, 10000
Nome_Port, Teller_Dest, 9, D0862, Truck-5, 2, 10500, 10000
Nome_Port, Teller_Dest, 9, D1001, Truck-5, 1, 7960, 10000
Juneau_Airport, Nome_Airport, 10, C4433, C-17, 2, 3260, 10000
Juneau_Airport, Nome_Airport, 10, B1021, C-17, 4, 3230, 0
Mosquito_Lake_Sup, Port_Chilkoot, 10, D0033, LowBoyTractor, 3, 10740, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 10, B2566, LowBoyTractor, 1, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 10, D0033, Truck-5, 2, 10740, 10000
Tanani_Sup, Juneau_Airport, 10, D0030, Truck-5, 1, 10500, 10000
Tanani_Sup, Juneau_Airport, 10, NIIN_14671753, Truck-5, 606, 15, 0
Tanani_Sup, Fairbanks_Airport, 10, A0067, Truck-5, 2, 9780, 0
Mud_Bay_Sup, Fairbanks_Airport, 10, C4433, Truck-5, 2, 3260, 10000
Port_Chilkoot, Juneau_Airport, 10, D0003, LowBoyTractor, 1, 44480, 10000
Port_Chilkoot, Juneau_Airport, 10, B2566, LowBoyTractor, 1, 13440, 0
Elmendorf_AFB, Fairbanks_Airport, 10, C3409, Truck-5, 22, 650, 0
Anchorage_Port, Fairbanks_Airport, 10, C3409, Truck-5, 7, 650, 0
Anchorage_Port, Fairbanks_Airport, 10, C0138, Truck-5, 20, 730, 0
Seward_MPF_Port, Fairbanks_Airport, 10, C0138, Truck-5, 26, 730, 0
Elmendorf_AFB, Nome_Airport, 11, D0030, C-17, 3, 10500, 10000
Port_Chilkoot, Nome_Port, 11, D0033, OSV, 3, 10740, 10000
Port_Chilkoot, Nome_Port, 11, B2566, OSV, 1, 13440, 0
Mosquito_Lake_Sup, Juneau_Airport, 11, B0049, Truck-5, 2, 7410, 0
Tanani_Sup, Mud_Bay_Sup, 11, D0030, Truck-5, 1, 10500, 10000
Tanani_Sup, Fairbanks_Airport, 11, D0034, Truck-5, 1, 11500, 10000
Elmendorf_AFB, Fairbanks_Airport, 11, D0016, Truck-5, 2, 1640, 10000
Nome_Airport, Teller_Dest, 11, C4433, Truck-5, 2, 3260, 10000
Nome_Airport, Teller_Dest, 11, B1021, Truck-5, 4, 3230, 0
Juneau_Airport, Nome_Airport, 12, B0049, C-17, 2, 7410, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 12, B2566, Truck-5, 2, 13440, 0
Tanani_Sup, Fairbanks_Airport, 12, D0034, Truck-5, 1, 11500, 10000
Mud_Bay_Sup, Fairbanks_Airport, 12, B0953, Truck-5, 2, 2230, 0
Nome_Airport, Nome_Port, 12, D0030, Truck-5, 3, 10500, 10000
Nome_Port, Teller_Dest, 12, D12147K, LowBoyTractor, 1, 67600, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 13, D0005, LowBoyTractor, 1, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 13, B2561, Truck-5, 1, 31900, 0
Tanani_Sup, Fairbanks_Airport, 13, D0034, Truck-5, 1, 11500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 13, D0035, Truck-5, 2, 12400, 10000
Nome_Airport, Teller_Dest, 13, B0049, Truck-5, 2, 7410, 0
Nome_Port, Teller_Dest, 13, D0030, Truck-5, 3, 10500, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 14, D0003, LowBoyTractor, 1, 44480, 10000
Tanani_Sup, Elmendorf_AFB, 14, D0215, Truck-5, 1, 15300, 10000
Tanani_Sup, Fairbanks_Airport, 14, D0034, Truck-5, 1, 11500, 10000
Mud_Bay_Sup, Elmendorf_AFB, 14, D0030, Truck-5, 3, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 14, C6621, Truck-5, 4, 2687, 0
Port_Chilkoot, Juneau_Airport, 14, D0005, LowBoyTractor, 1, 44480, 10000
Port_Chilkoot, Juneau_Airport, 14, B2561, Truck-5, 1, 31900, 0
Elmendorf_AFB, Nome_Airport, 15, D0035, C-17, 2, 12400, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 15, D0052, LowBoyTractor, 1, 57300, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 15, B2561, Truck-5, 1, 31900, 0
Tanani_Sup, Juneau_Airport, 15, NIIN_14671753, Truck-5, 1306, 15, 0
Tanani_Sup, Anchorage_Port, 15, D0034, Truck-5, 1, 11500, 10000
Mud_Bay_Sup, Anchorage_Port, 15, D0235, Truck-5, 1, 19600, 10000
Port_Chilkoot, Juneau_Airport, 15, D0003, LowBoyTractor, 1, 44480, 10000
Elmendorf_AFB, Nome_Airport, 16, D0215, C-17, 1, 15300, 10000
Elmendorf_AFB, Nome_Airport, 16, D0030, C-17, 3, 10500, 10000
Anchorage_Port, Nome_Port, 16, C6621, OSV, 4, 2687, 0
Mosquito_Lake_Sup, Port_Chilkoot, 16, D0052, LowBoyTractor, 1, 57300, 10000
Tanani_Sup, Juneau_Airport, 16, NIIN_1491094, Truck-5, 11, 22, 0
Tanani_Sup, Juneau_Airport, 16, D0215, Truck-5, 1, 15300, 10000
Mud_Bay_Sup, Anchorage_Port, 16, B2565, Truck-5, 1, 11700, 0
Port_Chilkoot, Juneau_Airport, 16, D0052, LowBoyTractor, 1, 57300, 10000
Nome_Airport, Nome_Port, 16, D0035, Truck-5, 2, 12400, 10000
Juneau_Airport, Nome_Airport, 17, D0215, C-17, 1, 15300, 10000
Anchorage_Port, Nome_Port, 17, D0235, OSV, 1, 19600, 10000
Port_Chilkoot, Juneau_Airport, 17, D0052, LowBoyTractor, 1, 57300, 10000
Nome_Airport, Nome_Port, 17, D0030, LowBoyTractor, 3, 10500, 10000
Nome_Airport, Teller_Dest, 17, D0215, Truck-5, 1, 15300, 10000
Nome_Port, Teller_Dest, 17, D0035, Truck-5, 2, 12400, 10000
Anchorage_Port, Port_Chilkoot, 18, D1063, Truck-5, 1, 34400, 10000
Anchorage_Port, Nome_Port, 18, B2565, OSV, 1, 11700, 0
Anchorage_Port, Nome_Port, 18, D0034, OSV, 1, 11500, 10000
Seward_MPF_Port, Nome_Port, 18, B2561, OSV, 1, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 18, D0003, LowBoyTractor, 1, 44480, 10000
Tanani_Sup, Mud_Bay_Sup, 18, D0235, Truck-5, 1, 19600, 10000
Nome_Airport, Teller_Dest, 18, D0215, Truck-5, 1, 15300, 10000
Nome_Port, Teller_Dest, 18, D0030, Truck-5, 3, 10500, 10000
Nome_Port, Teller_Dest, 19, D0033, LowBoyTractor, 3, 10740, 10000
Nome_Port, Teller_Dest, 19, B2566, LowBoyTractor, 1, 13440, 0
Mud_Bay_Sup, Juneau_Airport, 20, D0054, LowBoyTractor, 1, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 20, D0015, LowBoyTractor, 2, 54000, 10000
Port_Chilkoot, Fairbanks_Airport, 20, D1063, Truck-5, 1, 34400, 10000
Juneau_Airport, Elmendorf_AFB, 21, D0015, C-17, 1, 54000, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 21, D0003, LowBoyTractor, 1, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 21, D0235, Truck-5, 1, 19600, 10000
Nome_Port, Teller_Dest, 21, C6621, Truck-5, 4, 2687, 0
Nome_Port, Teller_Dest, 21, D0235, Truck-5, 1, 19600, 10000
Juneau_Airport, Nome_Airport, 22, D0235, C-17, 1, 19600, 10000
Nome_Port, Teller_Dest, 22, B2565, Truck-5, 1, 11700, 0
Nome_Port, Teller_Dest, 22, D0034, Truck-5, 1, 11500, 10000
Nome_Airport, Teller_Dest, 23, D0235, LowBoyTractor, 1, 19600, 10000
Tanani_Sup, Juneau_Airport, 24, B0063, LowBoyTractor, 4, 46420, 0
Tanani_Sup, Juneau_Airport, 24, NIIN_14671753, LowBoyTractor, 110, 15, 0
Juneau_Airport, Elmendorf_AFB, 25, B0063, C-17, 3, 46420, 0
Nome_Port, Teller_Dest, 25, B2561, Truck-5, 1, 31900, 0
Tanani_Sup, Juneau_Airport, 26, B0063, LowBoyTractor, 1, 46420, 0
Tanani_Sup, Juneau_Airport, 26, NIIN_14671753, LowBoyTractor, 814, 15, 0
Juneau_Airport, Nome_Airport, 27, B0063, C-17, 1, 46420, 0
Tanani_Sup, Elmendorf_AFB, 28, D0054, LowBoyTractor, 1, 71220, 10000
Nome_Airport, Teller_Dest, 28, B0063, LowBoyTractor, 1, 46420, 0
Tanani_Sup, Juneau_Airport, 29, NIIN_1491094, LowBoyTractor, 9, 22, 0
Tanani_Sup, Juneau_Airport, 29, D0009, LowBoyTractor, 2, 28000, 10000
Juneau_Airport, Elmendorf_AFB, 31, D0009, C-17, 2, 28000, 10000
Elmendorf_AFB, Nome_Airport, 31, D0054, C-17, 1, 71220, 10000
Elmendorf_AFB, Nome_Airport, 32, D0009, C-17, 2, 28000, 10000
Nome_Airport, Teller_Dest, 32, D0054, LowBoyTractor, 1, 71220, 10000
Nome_Airport, Teller_Dest, 33, D0009, Truck-5, 2, 28000, 10000
