l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Nome_Airport, Teller_Dest, 3, 040489-10, LowBoyTractor, 1, 4000, 0
Nome_Airport, Teller_Dest, 3, V4610, LowBoyTractor, 2, 200, 0
Nome_Airport, Teller_Dest, 3, V0026, LowBoyTractor, 28, 200, 0
Nome_Airport, Teller_Dest, 3, D0013, LowBoyTractor, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, ADU-933_Crate, LowBoyTractor, 1, 80, 0
Nome_Airport, Teller_Dest, 3, DISABLED_WHEEL_DOLLY, LowBoyTractor, 1, 310, 10000
Nome_Airport, Teller_Dest, 3, SUU-96A, LowBoyTractor, 1, 250, 0
Nome_Airport, Teller_Dest, 3, V4340, LowBoyTractor, 6, 200, 0
Nome_Airport, Teller_Dest, 3, D0880, LowBoyTractor, 1, 200, 10000
Nome_Airport, Teller_Dest, 3, 1479AS500, LowBoyTractor, 1, 300, 0
Nome_Airport, Teller_Dest, 3, C7915, LowBoyTractor, 2, 120, 0
Nome_Airport, Teller_Dest, 3, HIGH_LIFT_ADAPTER_CRATE, LowBoyTractor, 1, 550, 0
Nome_Airport, Teller_Dest, 3, C0078, LowBoyTractor, 6, 200, 0
Nome_Airport, Teller_Dest, 3, LAU-151A, LowBoyTractor, 1, 140, 0
Nome_Airport, Teller_Dest, 3, V4355, LowBoyTractor, 28, 200, 0
Nome_Airport, Teller_Dest, 3, HEATER-PORTABLE-DUCT, LowBoyTractor, 1, 1280, 0
Nome_Airport, Teller_Dest, 3, K4895, Truck-5, 2, 1, 0
Nome_Airport, Teller_Dest, 3, B0014, Truck-5, 5, 736, 0
Nome_Airport, Teller_Dest, 3, C00772E, Truck-5, 1, 480, 0
Nome_Airport, Teller_Dest, 3, CHARGING_RIG-O2, Truck-5, 1, 2130, 0
Nome_Airport, Teller_Dest, 3, 3573AS100-1, Truck-5, 1, 2100, 0
Nome_Airport, Teller_Dest, 3, A0067, Truck-5, 4, 9780, 0
Nome_Airport, Teller_Dest, 3, K4128, Truck-5, 6, 1, 0
Nome_Airport, Teller_Dest, 3, K4250, Truck-5, 20, 1, 0
Nome_Airport, Teller_Dest, 3, PORTABLE_FLOOR_CRANE, Truck-5, 1, 330, 0
Nome_Airport, Teller_Dest, 3, COMPRESSOR_UNIT-ROTARY, Truck-5, 1, 2500, 0
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 1, 311, 0
Nome_Airport, Teller_Dest, 3, MEPP-6_270_POWER_CART_Sea_Lift, Truck-5, 1, 5500, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, B0028, Truck-5, 5, 455, 0
Nome_Airport, Teller_Dest, 3, SUU-95A, Truck-5, 1, 500, 0
Nome_Airport, Teller_Dest, 3, M5030, Truck-5, 3, 510, 0
Nome_Airport, Teller_Dest, 3, A04037G, Truck-5, 1, 10300, 0
Nome_Airport, Teller_Dest, 3, C44332E, Truck-5, 1, 4830, 10000
Nome_Airport, Teller_Dest, 3, B0029, Truck-5, 2, 534, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, D0022, Truck-5, 2, 7840, 10000
Tanani_Sup, Juneau_Airport, 4, D0030, LowBoyTractor, 1, 10500, 10000
Tanani_Sup, Juneau_Airport, 4, B0063, LowBoyTractor, 1, 46420, 0
Tanani_Sup, Juneau_Airport, 4, B1021, LowBoyTractor, 2, 3230, 0
Tanani_Sup, Juneau_Airport, 4, NIIN_14671753, LowBoyTractor, 57, 15, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V0024, Truck-5, 65, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 4, C8638, Truck-5, 1, 720, 0
Elmendorf_AFB, Fairbanks_Airport, 4, B0953, Truck-5, 2, 2230, 0
Fairbanks_Airport, Elmendorf_AFB, 4, B0027, Truck-5, 4, 311, 0
Nome_Port, Teller_Dest, 4, CART-PAO_SEVICING-DIESEL, Truck-5, 1, 12310, 0
Nome_Port, Teller_Dest, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, Truck-5, 1, 14160, 0
Nome_Port, Teller_Dest, 4, LH859, Truck-5, 1, 5500, 0
Tanani_Sup, Juneau_Airport, 5, D0030, Truck-5, 2, 10500, 10000
Tanani_Sup, Juneau_Airport, 5, A0067, Truck-5, 1, 9780, 0
Tanani_Sup, Juneau_Airport, 5, NIIN_14671753, Truck-5, 64, 15, 0
Tanani_Sup, Juneau_Airport, 5, C4433, Truck-5, 1, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 5, D0054, LowBoyTractor, 1, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 5, C6621, LowBoyTractor, 1, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 5, B0031, LowBoyTractor, 1, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 5, D0030, Truck-5, 2, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 5, C0138, Truck-5, 2, 730, 0
Mud_Bay_Sup, Juneau_Airport, 5, B0027, Truck-5, 2, 311, 0
Elmendorf_AFB, Juneau_Airport, 5, C6621, C-17, 1, 2687, 0
Elmendorf_AFB, Fairbanks_Airport, 5, C0138, Truck-5, 2, 730, 0
Anchorage_Port, Fairbanks_Airport, 5, A0292, Truck-5, 1, 10300, 0
Anchorage_Port, Fairbanks_Airport, 5, D1063, Truck-5, 1, 34400, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, D0862, Truck-5, 2, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 6, D1001, Truck-5, 1, 7960, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 6, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 6, D0033, Truck-5, 2, 10740, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 6, D0033, Truck-5, 2, 10740, 10000
Tanani_Sup, Juneau_Airport, 6, NIIN_1491094, LowBoyTractor, 88, 22, 0
Tanani_Sup, Juneau_Airport, 6, B0063, LowBoyTractor, 1, 46420, 0
Tanani_Sup, Juneau_Airport, 6, B2561, LowBoyTractor, 1, 31900, 0
Tanani_Sup, Juneau_Airport, 6, B1021, LowBoyTractor, 2, 3230, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, LowBoyTractor, 480, 15, 0
Tanani_Sup, Juneau_Airport, 6, B2566, LowBoyTractor, 1, 13440, 0
Tanani_Sup, Juneau_Airport, 6, NIIN_14671753, Truck-5, 44, 15, 0
Tanani_Sup, Juneau_Airport, 6, D0034, Truck-5, 1, 11500, 10000
Tanani_Sup, Juneau_Airport, 6, D0033, Truck-5, 2, 10740, 10000
Tanani_Sup, Fairbanks_Airport, 6, A0067, Truck-5, 2, 9780, 0
Tanani_Sup, Fairbanks_Airport, 6, D0034, Truck-5, 4, 11500, 10000
Mud_Bay_Sup, Juneau_Airport, 6, D0030, Truck-5, 2, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 6, C0138, Truck-5, 1, 730, 0
Mud_Bay_Sup, Juneau_Airport, 6, B0030, Truck-5, 2, 1045, 0
Mud_Bay_Sup, Juneau_Airport, 6, C6621, Truck-5, 2, 2687, 0
Mud_Bay_Sup, Juneau_Airport, 6, B0953, Truck-5, 2, 2230, 0
Mud_Bay_Sup, Juneau_Airport, 6, D0035, Truck-5, 2, 12400, 10000
Mud_Bay_Sup, Juneau_Airport, 6, C4433, Truck-5, 3, 3260, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, D0235, Truck-5, 1, 19600, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 2, 3260, 10000
Juneau_Airport, Nome_Airport, 6, D0030, C-17, 5, 10500, 10000
Juneau_Airport, Nome_Airport, 6, C0138, C-17, 2, 730, 0
Juneau_Airport, Nome_Airport, 6, A0067, C-17, 1, 9780, 0
Juneau_Airport, Nome_Airport, 6, B1021, C-17, 2, 3230, 0
Juneau_Airport, Nome_Airport, 6, B0027, C-17, 2, 311, 0
Juneau_Airport, Nome_Airport, 6, C6621, C-17, 2, 2687, 0
Juneau_Airport, Nome_Airport, 6, B2566, C-17, 1, 13440, 0
Juneau_Airport, Nome_Airport, 6, B0031, C-17, 1, 1045, 0
Elmendorf_AFB, Nome_Airport, 6, K4959, C-17, 6, 505, 0
Elmendorf_AFB, Nome_Airport, 6, D0033, C-17, 1, 10740, 10000
Tanani_Sup, Juneau_Airport, 7, D0052, LowBoyTractor, 1, 57300, 10000
Tanani_Sup, Juneau_Airport, 7, NIIN_14671753, LowBoyTractor, 629, 15, 0
Mud_Bay_Sup, Tanani_Sup, 7, B2565, Truck-5, 1, 11700, 0
Nome_Airport, Teller_Dest, 7, D0030, Truck-5, 5, 10500, 10000
Nome_Airport, Teller_Dest, 7, C0138, Truck-5, 2, 730, 0
Nome_Airport, Teller_Dest, 7, K4959, Truck-5, 6, 505, 0
Nome_Airport, Teller_Dest, 7, A0067, Truck-5, 1, 9780, 0
Nome_Airport, Teller_Dest, 7, B1021, Truck-5, 2, 3230, 0
Nome_Airport, Teller_Dest, 7, B0027, Truck-5, 2, 311, 0
Nome_Airport, Teller_Dest, 7, C6621, Truck-5, 2, 2687, 0
Nome_Airport, Teller_Dest, 7, B2566, Truck-5, 1, 13440, 0
Nome_Airport, Teller_Dest, 7, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Teller_Dest, 7, D0033, Truck-5, 1, 10740, 10000
Juneau_Airport, Nome_Airport, 7, D0030, C-17, 1, 10500, 10000
Juneau_Airport, Nome_Airport, 7, C0138, C-17, 1, 730, 0
Juneau_Airport, Nome_Airport, 7, B0030, C-17, 2, 1045, 0
Juneau_Airport, Nome_Airport, 7, B1021, C-17, 2, 3230, 0
Juneau_Airport, Nome_Airport, 7, C6621, C-17, 2, 2687, 0
Juneau_Airport, Nome_Airport, 7, D0034, C-17, 1, 11500, 10000
Juneau_Airport, Nome_Airport, 7, B0953, C-17, 2, 2230, 0
Juneau_Airport, Nome_Airport, 7, D0035, C-17, 2, 12400, 10000
Juneau_Airport, Nome_Airport, 7, D0862, C-17, 2, 10500, 10000
Juneau_Airport, Nome_Airport, 7, C4433, C-17, 4, 3260, 10000
Juneau_Airport, Nome_Airport, 7, D1001, C-17, 1, 7960, 10000
Juneau_Airport, Nome_Airport, 7, D0033, C-17, 2, 10740, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 8, B0049, Truck-5, 2, 7410, 0
Tanani_Sup, Juneau_Airport, 8, D0005, LowBoyTractor, 1, 44480, 10000
Tanani_Sup, Juneau_Airport, 8, D0033, LowBoyTractor, 1, 10740, 10000
Tanani_Sup, Juneau_Airport, 8, D0215, Truck-5, 2, 15300, 10000
Tanani_Sup, Juneau_Airport, 8, B2565, Truck-5, 1, 11700, 0
Tanani_Sup, Juneau_Airport, 8, B2561, Truck-5, 1, 31900, 0
Tanani_Sup, Juneau_Airport, 8, NIIN_14671753, Truck-5, 1148, 15, 0
Tanani_Sup, Juneau_Airport, 8, D0235, Truck-5, 1, 19600, 10000
Nome_Airport, Teller_Dest, 8, D0034, LowBoyTractor, 1, 11500, 10000
Nome_Airport, Teller_Dest, 8, D0035, LowBoyTractor, 2, 12400, 10000
Nome_Airport, Teller_Dest, 8, C0138, Truck-5, 1, 730, 0
Nome_Airport, Teller_Dest, 8, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Teller_Dest, 8, B1021, Truck-5, 2, 3230, 0
Nome_Airport, Teller_Dest, 8, B0953, Truck-5, 2, 2230, 0
Nome_Airport, Teller_Dest, 8, C4433, Truck-5, 4, 3260, 10000
Nome_Airport, Teller_Dest, 8, D1001, Truck-5, 1, 7960, 10000
Tanani_Sup, Elmendorf_AFB, 9, D0009, Truck-5, 2, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 9, D0015, LowBoyTractor, 1, 54000, 10000
Mud_Bay_Sup, Juneau_Airport, 9, C4433, LowBoyTractor, 1, 3260, 10000
Mud_Bay_Sup, Juneau_Airport, 9, B0640, LowBoyTractor, 1, 1920, 0
Juneau_Airport, Elmendorf_AFB, 10, B0063, C-17, 2, 46420, 0
Juneau_Airport, Elmendorf_AFB, 10, D0015, C-17, 1, 54000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 10, D0003, LowBoyTractor, 1, 44480, 10000
Tanani_Sup, Juneau_Airport, 10, B0063, LowBoyTractor, 1, 46420, 0
Juneau_Airport, Nome_Airport, 10, D0215, C-17, 2, 15300, 10000
Juneau_Airport, Nome_Airport, 10, B2565, C-17, 1, 11700, 0
Juneau_Airport, Nome_Airport, 10, B2561, C-17, 1, 31900, 0
Juneau_Airport, Nome_Airport, 10, D0235, C-17, 1, 19600, 10000
Juneau_Airport, Nome_Airport, 10, C4433, C-17, 1, 3260, 10000
Juneau_Airport, Nome_Airport, 10, B0640, C-17, 1, 1920, 0
Juneau_Airport, Nome_Airport, 10, D0033, C-17, 1, 10740, 10000
Mud_Bay_Sup, Juneau_Airport, 11, D0015, LowBoyTractor, 1, 54000, 10000
Nome_Airport, Teller_Dest, 11, D0030, Truck-5, 1, 10500, 10000
Nome_Airport, Teller_Dest, 11, D0215, Truck-5, 2, 15300, 10000
Nome_Airport, Teller_Dest, 11, C6621, Truck-5, 2, 2687, 0
Nome_Airport, Teller_Dest, 11, D0862, Truck-5, 2, 10500, 10000
Nome_Airport, Teller_Dest, 11, C4433, Truck-5, 1, 3260, 10000
Nome_Airport, Teller_Dest, 11, B0640, Truck-5, 1, 1920, 0
Nome_Airport, Teller_Dest, 11, D0033, Truck-5, 3, 10740, 10000
Juneau_Airport, Elmendorf_AFB, 12, B0063, C-17, 1, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 12, D0003, LowBoyTractor, 1, 44480, 10000
Nome_Airport, Teller_Dest, 12, D0235, Truck-5, 1, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 13, D0003, LowBoyTractor, 1, 44480, 10000
Elmendorf_AFB, Nome_Airport, 13, D0009, C-17, 2, 28000, 10000
Elmendorf_AFB, Nome_Airport, 13, B0049, C-17, 2, 7410, 0
Elmendorf_AFB, Nome_Airport, 13, D0235, C-17, 1, 19600, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 1, 44480, 10000
Tanani_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 1, 46420, 0
Tanani_Sup, Juneau_Airport, 14, NIIN_14671753, LowBoyTractor, 1008, 15, 0
Nome_Port, Teller_Dest, 14, D12147K, LowBoyTractor, 1, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 15, D0052, LowBoyTractor, 1, 57300, 10000
Nome_Airport, Teller_Dest, 15, D0009, Truck-5, 1, 28000, 10000
Nome_Airport, Teller_Dest, 15, B2565, Truck-5, 1, 11700, 0
Nome_Airport, Teller_Dest, 15, B2561, Truck-5, 1, 31900, 0
Nome_Airport, Teller_Dest, 15, D0235, Truck-5, 1, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 16, D0003, LowBoyTractor, 1, 44480, 10000
Nome_Airport, Teller_Dest, 16, D0009, Truck-5, 1, 28000, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 17, D0003, LowBoyTractor, 1, 44480, 10000
Juneau_Airport, Nome_Airport, 17, D0003, C-17, 1, 44480, 10000
Nome_Airport, Teller_Dest, 18, D0003, LowBoyTractor, 1, 44480, 10000
Nome_Airport, Teller_Dest, 19, B0049, Truck-5, 2, 7410, 0
Mosquito_Lake_Sup, Juneau_Airport, 20, D0005, LowBoyTractor, 1, 44480, 10000
Tanani_Sup, Elmendorf_AFB, 21, B0063, LowBoyTractor, 1, 46420, 0
Juneau_Airport, Nome_Airport, 21, D0005, C-17, 1, 44480, 10000
Mud_Bay_Sup, Elmendorf_AFB, 22, B0063, LowBoyTractor, 1, 46420, 0
Nome_Airport, Teller_Dest, 22, D0005, LowBoyTractor, 1, 44480, 10000
Elmendorf_AFB, Nome_Airport, 25, B0063, C-17, 2, 46420, 0
Nome_Airport, Teller_Dest, 26, B0063, LowBoyTractor, 1, 46420, 0
Nome_Airport, Teller_Dest, 30, B0063, LowBoyTractor, 1, 46420, 0
